Id,DegreeCentrality,Betweenness,PageRank,InfluenceScore
JessicaTetreau,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
LostPahade,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
LimitingThe,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
ryanshawtech,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
Alwinart,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
TSLAFanMtl,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
ZacksJerryRig,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
dogehodl2021,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
Cocochaneladair,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
TeslaDiamondBlz,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
JoelSherman808,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
gr8ball83,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
OaksKingston,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
SirineAti,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
MarkJam93765764,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
1stMarsColonist,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
Nikola_Truth,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
SP_LimitReviews,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
StargazerPlaid,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
BenPossehl,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
freshjiva,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
ALL_IN_MCDOGE_1,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
TheDogeAcademy,0.00012537612838515547,0.0,7.918337640834258e-05,6.367748903689005e-05
AJEnglish,0.00012537612838515547,0.0,7.897294954689547e-05,6.362488232152828e-05
AlbertoBarberaF,0.00012537612838515547,0.0,7.897294954689547e-05,6.362488232152828e-05
VickiBryanBondA,0.00012537612838515547,0.0,7.897294954689547e-05,6.362488232152828e-05
AaronGorga,0.00012537612838515547,0.0,7.897294954689547e-05,6.362488232152828e-05
el_rei_gabriel,0.00012537612838515547,0.0,7.897294954689547e-05,6.362488232152828e-05
btc,0.00012537612838515547,0.0,7.897294954689547e-05,6.362488232152828e-05
mmpadellan,0.00012537612838515547,0.0,7.897294954689547e-05,6.362488232152828e-05
brearley103,0.00012537612838515547,0.0,7.873762366913649e-05,6.356605085208853e-05
RdShang,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
0xFineArt,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
viky_m_art,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
BenjaminBitcoin,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
BrandonBlitz1,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
ReutersBiz,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
GreenBiz,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
insideclimate,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
Greenpeace,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
climate,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
Brent35326403,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
Abdelmou2taleb,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
BYDCompany,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
EdLoh,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
gaurand_eth,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
RealKatoOG,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
foundation,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
TexKap523,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
realdigitalize,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
minwjr,0.00012537612838515547,0.0,7.870949317279657e-05,6.355901822800356e-05
abledoc,0.00012537612838515547,0.0,7.861841107574347e-05,6.353624770374027e-05
DARIO13899606,0.00012537612838515547,0.0,7.832580681239382e-05,6.346309663790287e-05
townerman1,0.00012537612838515547,0.0,7.832408942619006e-05,6.346266729135192e-05
GeneralCattis,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
TERRYW_UK,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
CatFanatic9,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
HarryCatPurrs,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
briano29,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
ranchera71,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
eliznoelle,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
lymeist,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
meow2you,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
ThePhilosopurr,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
PeterRabbit67,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
YogaGer,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
MrStevenSteele,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
LuminousNumino1,0.00012537612838515547,0.0,7.83085150504115e-05,6.345877369740729e-05
bongrat55,0.00012537612838515547,0.0,7.830849712574276e-05,6.34587692162401e-05
iSpaceStar,0.00012537612838515547,0.0,7.821932007876851e-05,6.343647495449654e-05
KingEliasTints,0.00012537612838515547,0.0,7.796481951693856e-05,6.337284981403905e-05
AnaruHarris97,0.00012537612838515547,0.0,7.796481951693856e-05,6.337284981403905e-05
UltraVoid95,0.00012537612838515547,0.0,7.796481951693856e-05,6.337284981403905e-05
valyrianxsteel,0.00012537612838515547,0.0,7.774876133697898e-05,6.331883526904915e-05
jkanbi,0.00012537612838515547,0.0,7.774876133697898e-05,6.331883526904915e-05
Joysman200084,0.00012537612838515547,0.0,7.766695005459536e-05,6.329838244845325e-05
AverageDave6,0.00012537612838515547,0.0,7.766695005459536e-05,6.329838244845325e-05
frantz_vilfort,0.00012537612838515547,0.0,7.766695005459536e-05,6.329838244845325e-05
junderwood4649,0.00012537612838515547,0.0,7.759845898040522e-05,6.328125967990572e-05
madeinkwahu,0.00012537612838515547,0.0,7.753242836192424e-05,6.326475202528546e-05
mukoya_256,0.00012537612838515547,0.0,7.753242836192424e-05,6.326475202528546e-05
calebmutonyi2,0.00012537612838515547,0.0,7.753242836192424e-05,6.326475202528546e-05
Vincentkal24,0.00012537612838515547,0.0,7.753242836192424e-05,6.326475202528546e-05
itsJonasjr,0.00012537612838515547,0.0,7.753242836192424e-05,6.326475202528546e-05
kingsula11,0.00012537612838515547,0.0,7.753242836192424e-05,6.326475202528546e-05
Lloydlucianvert,0.00012537612838515547,0.0,7.753242836192424e-05,6.326475202528546e-05
Nabimara_paul,0.00012537612838515547,0.0,7.753242836192424e-05,6.326475202528546e-05
real_houfy,0.00012537612838515547,0.0,7.753242836192424e-05,6.326475202528546e-05
therealluoboy,0.00012537612838515547,0.0,7.753242836192424e-05,6.326475202528546e-05
UNPLGD3,0.00012537612838515547,0.0,7.740631427504506e-05,6.323322350356567e-05
TheStreet,0.00012537612838515547,0.0,7.740631427504506e-05,6.323322350356567e-05
mgogel,0.00012537612838515547,0.0,7.740631427504506e-05,6.323322350356567e-05
hsumacher,0.00012537612838515547,0.0,7.740631427504506e-05,6.323322350356567e-05
teslaquadcities,0.00012537612838515547,0.0,7.740631427504506e-05,6.323322350356567e-05
nickwhoward,0.00012537612838515547,0.0,7.740631427504506e-05,6.323322350356567e-05
TacosandTeslas,0.00012537612838515547,0.0,7.740631427504506e-05,6.323322350356567e-05
TeslaMilton,0.00012537612838515547,0.0,7.740631427504506e-05,6.323322350356567e-05
TeslaGong,0.00012537612838515547,0.0,7.740631427504506e-05,6.323322350356567e-05
Gators_n_Hokies,0.00012537612838515547,0.0,7.740631427504506e-05,6.323322350356567e-05
tesletter,0.00012537612838515547,0.0,7.740631427504506e-05,6.323322350356567e-05
CovelloMassimo,0.00012537612838515547,0.0,7.740631427504506e-05,6.323322350356567e-05
CodingMark,0.00012537612838515547,0.0,7.740631427504506e-05,6.323322350356567e-05
therealkylefrid,0.00012537612838515547,0.0,7.739663716835843e-05,6.323080422689401e-05
ElliotKane,0.00012537612838515547,0.0,7.739663716835843e-05,6.323080422689401e-05
jeffroth77,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
insurtechforum,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
bryanfalchuk,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
enricomolinari,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
globaliqx,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
SpirosMargaris,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
leimer,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
PandCinsurance,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
nigelwalsh,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
psb_dc,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
JamesVisionMobi,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
mectors,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
MCins_,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
Dagnum_PI,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
NCBirbhan,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
grantbelden,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
forge_work,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
InsuranceEleph1,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
ChrisBloomstran,0.00012537612838515547,0.0,7.717634152838303e-05,6.317573031690017e-05
ranig,0.00012537612838515547,0.0,7.708817085256578e-05,6.315368764794585e-05
BenedictPanda,0.00012537612838515547,0.0,7.708817085256578e-05,6.315368764794585e-05
PaulGogarty,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
sonyalennon,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
ConnectingCabra,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
Fiona_Kildare,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
McManusDavid,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
EmerHigginsTD,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
ErinMcGreehan,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
NaomiOhReally,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
leemg1999,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
evbnb_ie,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
shanemoynihan,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
jackfchambers,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
SouthwestMetro,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
OgraFiannaFail,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
michaelclark99,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
CormacDevlin,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
ColmBurkeTD,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
fiannafailparty,0.00012537612838515547,0.0,7.697192130912787e-05,6.312462526208637e-05
MccurtainScott,0.00012537612838515547,0.0,7.678901900768907e-05,6.307889968672667e-05
MarkZuckerbeg,0.00012537612838515547,0.0,7.678901900768907e-05,6.307889968672667e-05
TerryTibbsOG,0.00012537612838515547,0.0,7.662440693639414e-05,6.303774666890295e-05
DWhitmanBTC,0.00012537612838515547,0.0,7.662440693639414e-05,6.303774666890295e-05
GirlsBurnTrump,0.00012537612838515547,0.0,7.662440693639414e-05,6.303774666890295e-05
PetrellaRealty,0.00012537612838515547,0.0,7.647547220522254e-05,6.300051298611004e-05
rawcrawjaw,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
robotelon,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
SKumar44395577,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
SubstructureDek,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
Todd34384165,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
ArrowVG,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
erikbryn,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
dark_kn1ght47,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
ahmad_bardawi,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
ConsoleLogLuke,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
crickdrinker,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
drawlos316,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
ZakKellar,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
bottom_market,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
antlim24,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
hamilton_614,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
rosababy1111,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
MeekMillPR,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
HowardBlandy34_,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
JKOBsTweets,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
Mani12811220,0.00012537612838515547,0.0,7.621645528144585e-05,6.293575875516587e-05
TeslaOwnersMN,0.00012537612838515547,0.0,7.603695367601067e-05,6.289088335380708e-05
aftermarket_ev,0.00012537612838515547,0.0,7.603695367601067e-05,6.289088335380708e-05
KerryHealy9,0.00012537612838515547,0.0,7.60114620505675e-05,6.288451044744628e-05
AJProfessional6,0.00012537612838515547,0.0,7.599888106547341e-05,6.288136520117277e-05
JeffKraus12,0.00012537612838515547,0.0,7.596508395861844e-05,6.287291592445902e-05
craigsfire,0.00012537612838515547,0.0,7.590264631610099e-05,6.285730651382966e-05
P8Riot_,0.00012537612838515547,0.0,7.590264631610099e-05,6.285730651382966e-05
Mpmocean,0.00012537612838515547,0.0,7.58531336881648e-05,6.28449283568456e-05
kanevil626,0.00012537612838515547,0.0,7.58531336881648e-05,6.28449283568456e-05
Brehmel,0.00012537612838515547,0.0,7.58531336881648e-05,6.28449283568456e-05
SlagOffTwits,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
MFer_Jones_,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
RobJonas856,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
avidfilm,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
Ecotainment_YT,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
TheDisproof,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
MarkRPellegrino,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
Stem2022V,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
Drewsinden,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
GeraldKutney,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
Island_Aum,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
ellyf3r,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
big_time_rusher,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
flexibledragnet,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
wlbeeton,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
githrazael,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
gvmiabreak,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
lucaberta,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
mcjewkes,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
primroseBob,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
robhon_,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
skepticscience,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
1Objectivist,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
Caitlineli1,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
BatcaveSlimer,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
AlexEpstein,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
DVLDOGPatriot,0.00012537612838515547,0.0,7.581354006668209e-05,6.283502995147494e-05
RobertG66331215,0.00012537612838515547,0.0,7.570875661833815e-05,6.280883408938895e-05
MarshalDillon2,0.00012537612838515547,0.0,7.554323794747786e-05,6.276745442167388e-05
JanLang04,0.00012537612838515547,0.0,7.554323794747786e-05,6.276745442167388e-05
Gaspari14902991,0.00012537612838515547,0.0,7.554323794747786e-05,6.276745442167388e-05
bookofruth3,0.00012537612838515547,0.0,7.514917517075427e-05,6.266893872749297e-05
realbalajiraman,0.00012537612838515547,0.0,7.514917517075427e-05,6.266893872749297e-05
Meghanduggan1,0.00012537612838515547,0.0,7.510069007133083e-05,6.265681745263712e-05
skipz,0.00012537612838515547,0.0,7.510069007133083e-05,6.265681745263712e-05
repsiw5,0.00012537612838515547,0.0,7.510069007133083e-05,6.265681745263712e-05
news_houndnc,0.00012537612838515547,0.0,7.510069007133083e-05,6.265681745263712e-05
mrsbiffo01,0.00012537612838515547,0.0,7.510069007133083e-05,6.265681745263712e-05
MyBoxerLuvMac1,0.00012537612838515547,0.0,7.510069007133083e-05,6.265681745263712e-05
NoraNanza,0.00012537612838515547,0.0,7.510069007133083e-05,6.265681745263712e-05
Numbers28,0.00012537612838515547,0.0,7.510069007133083e-05,6.265681745263712e-05
OctoberFerguson,0.00012537612838515547,0.0,7.510069007133083e-05,6.265681745263712e-05
